host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,apartment,apt,bed,bedroom,br,central,city,condo,cosy,cozy,mins,mrt,near,orchard,private,room,spacious,studio
10426671,101,2.1524917072948737,1.3472565867965562,1,60.0,-0.14638679558633796,1.544674511459976,0.713165076688047,-0.6695021961966963,0.9020723321356525,2019.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478788203449902,0.3186310435933542,0.0,0.0,0.0,0.0,0.0,0.0
9900768,537,1.2065102996630441,0.045423117956849716,1,381.0,0.31834497365587117,0.9270265449295189,0.043974914330629715,-0.6547290462683744,-0.24732212307497078,2016.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088464319927992,0.5880199396725576,0.0,0.0
10248444,362,-0.3328373379486465,-0.48073956586158567,2,140.0,-1.2365243749129518,1.6475491950660164,1.1138407272083264,0.0100627005061156,0.7766838461126755,2019.0,7.0,15.0,0.0,0.4565545608955794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430204565272864,0.0,0.0,0.0,0.5240572055686973,0.0,0.0,0.0,0.4712226246795354
10248444,362,-0.49455395390626566,-0.4663678992322333,2,140.0,-0.5474528503413456,1.6475491950660164,1.1553838271418302,0.0100627005061156,0.7488197381075694,2019.0,8.0,8.0,0.0,0.6958405360015361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181963160982484
1436112,477,-1.3432622090823774,-0.11625813162336396,2,250.0,-0.14638679558633796,1.6475491950660164,1.479421979377982,-0.6842753461250183,-1.299192200267723,2019.0,8.0,18.0,0.0,0.0,0.0,0.0,0.47087229573058775,0.670561641221964,0.5732594233286635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10861133,1043,0.7578378839610621,0.2849508951123436,1,99.0,-1.2365243749129518,0.7641779665887772,0.043974914330629715,-0.5365438468417983,0.9926306831522471,2018.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1469421,537,0.7779004716550498,-0.44680646409790015,2,89.0,-0.5474528503413456,0.6930136764266076,0.043974914330629715,-0.6842753461250183,-1.5012069833047417,2017.0,8.0,4.0,0.49373896062061645,0.0,0.0,0.0,0.0,0.6071104102129159,0.0,0.0,0.6226064475865779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900768,537,1.2527150470795145,0.07736015491083993,1,281.0,-0.14638679558633796,1.2243904452503431,0.32698297410326715,-0.6547290462683744,-0.24732212307497078,2016.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10248444,362,-0.531639343280007,-0.4496009548311332,1,87.0,-1.2365243749129518,1.6475491950660164,1.1043667704772855,0.0100627005061156,0.9090383591369291,2019.0,8.0,11.0,0.0,0.0,0.0,0.48857581059670274,0.0,0.6241813110634132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096649639096325,0.0,0.0,0.0,0.0
2413412,477,-1.200392266413055,-0.27993544601270565,1,50.0,1.3792597351137263,-0.017569576159809485,-0.4006594678832052,0.9555442959187234,0.8184800081203345,2016.0,5.0,17.0,0.5931218105793107,0.0,0.0,0.0,0.0,0.0,0.6234859507923022,0.0,0.0,0.0,0.0,0.509383732543295,0.0,0.0,0.0,0.0,0.0,0.0
11990154,175,-0.8033962129531592,-0.6456145191370849,2,150.0,1.7293614980786185,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346787,477,-1.1639148342421524,-0.295105538566163,1,69.0,-1.2365243749129518,1.6475491950660164,1.7336482780818174,-0.6547290462683744,0.6930915220973574,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067440,1043,0.5067515591847498,0.34443362643944825,1,342.0,-1.2365243749129518,1.2624970076881081,0.31429734098308904,-0.40358549748690037,0.9856646561509707,2019.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10248444,362,-0.5474462305540563,-0.49670808433858077,2,200.0,-1.2365243749129518,1.6475491950660164,1.3890907901112424,0.0100627005061156,0.6512953600896983,2019.0,8.0,8.0,0.0,0.5622125187817383,0.0,0.5171627621200958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453369361824928,0.0,0.0,0.0,0.0
9205954,1043,-0.2769052752866084,0.9987436710353297,1,58.0,0.5888366868712226,1.5643400510010523,0.713165076688047,-0.6842753461250183,-1.5012069833047417,2015.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067440,1043,0.5049276875762067,0.34044149682005764,1,253.0,-1.2365243749129518,-0.017569576159809485,-0.4006594678832052,-0.40358549748690037,0.9786986291496941,2017.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559112219544775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548380415123392,0.0,0.0,0.0
12067440,1043,0.5420130769499479,0.34483283940093346,1,303.0,-1.2365243749129518,1.5377693043452474,0.713165076688047,-0.40358549748690037,0.9926306831522471,2019.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12067440,1043,0.5097913451989837,0.3480265430967863,1,54.0,-0.5474528503413456,1.355465188939433,0.8614490015516545,-0.40358549748690037,0.9926306831522471,2019.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067440,1043,0.5183027460388606,0.35241788567766213,1,135.0,-1.2365243749129518,1.5513993839325155,0.8978120741668371,-0.40358549748690037,1.0065627371548,2019.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067440,1043,0.4635865977825269,0.39273839483248607,1,54.0,-0.5474528503413456,0.6089909531272644,-0.06990763588154016,-0.40358549748690037,1.0274608181586296,2019.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067440,1043,0.4204216363803041,0.3987265892610046,1,394.0,-1.2365243749129518,0.9270265449295189,0.08329335151074115,-0.40358549748690037,0.9438684941433116,2019.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5116800,131,2.0570424264477123,-2.8133409023941347,2,119.0,-0.5474528503413456,0.21464605866954894,-0.15396256558729612,-0.6842753461250183,-0.6792157971541141,2018.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12532802,137,-0.5729804330736867,-0.3258449366339956,2,108.0,-0.14638679558633796,1.3811280820610659,0.4525100949571379,-0.6695021961966963,0.853310143126717,2019.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10426671,101,2.085008457778725,1.3947629292660564,1,60.0,-0.14638679558633796,1.5940457072140026,0.7905601529583547,-0.6695021961966963,0.9369024671420351,2019.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298850155764762,0.5579344593423422,0.0,0.0,0.0,0.0,0.0,0.0
1346787,477,-1.2538925002636978,-0.2795362330506531,1,89.0,-1.2365243749129518,1.6475491950660164,1.3257669240833252,-0.6547290462683744,0.8184800081203345,2019.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346787,477,-1.1876251651532397,-0.23362674242936307,1,67.0,-1.2365243749129518,1.1814018329885858,0.23230733928081979,-0.6547290462683744,-1.5012069833047417,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6473817,477,-1.0265165063984594,-0.4096796586389291,2,250.0,1.7293614980786185,1.2800092159118988,0.3394242827844319,-0.6695021961966963,0.5119748200641683,2019.0,2.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9544894,1043,1.4162555346456902,0.5428424685165805,1,40.0,1.7293614980786185,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,0.9299364401407586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216309946378993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700197440881642,0.0,0.0
13043889,469,-1.54631991483369,-0.8092918335264265,1,119.0,-0.5474528503413456,-0.38375557565732954,-0.09625613012448003,-0.6695021961966963,1.0413928721611827,2018.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8948251,1043,0.4714900414195516,0.4011218670327525,1,36.0,1.3792597351137263,-0.38375557565732954,-0.25812218395534986,0.5271229479973856,0.8045479541177815,2018.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248444,362,-0.35837154046826347,-0.47115845477516166,2,128.0,-0.5474528503413456,1.6475491950660164,0.9154500410757337,0.0100627005061156,0.7348876841050165,2019.0,8.0,13.0,0.0,0.4581612159316858,0.0,0.0,0.0,0.5384233143247681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259014082569438,0.0,0.0,0.0,0.4728808979023098
13685764,537,0.768173156409482,-0.2615716497639627,1,81.0,0.4687696485937244,1.5002123688158084,0.6193284899124561,-0.6842753461250183,-0.0035111780302931037,2019.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261289167403306,0.6306733775126812,0.4584906438721812,0.0,0.0
581033,266,0.20459682936918994,-1.9721991916161055,0,69.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,1.0413928721611827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8492007,1043,0.5420130769499479,-0.012462761522612116,2,200.0,0.12255697624341656,1.2800092159118988,0.37538964837901423,2.299900939396025,-1.2713280922626171,2017.0,12.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14143199,362,-0.5127926699917102,-0.36496780690322933,2,150.0,1.0463237047464902,0.6930136764266076,-0.1241898881819036,-0.6842753461250183,-1.3827845242830412,2018.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521708,994,0.731695724238593,1.393565290380466,2,90.0,-1.2365243749129518,1.5643400510010523,0.7492439636991347,0.29075254914423354,-1.1877357682472989,2019.0,8.0,5.0,0.0,0.0,0.0,0.7461450645286382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657834052299249,0.0,0.0,0.0,0.0,0.0,0.0
14521708,994,0.7104172221389009,1.3819881144843469,2,93.0,0.31834497365587117,1.508162315586345,0.6438555131536154,0.29075254914423354,-0.9926870122115569,2019.0,7.0,17.0,0.0,0.0,0.0,0.558406768478635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982649855842804,0.0,0.0,0.0,0.0,0.6632600433147959,0.0
10248444,362,-0.4361900624328323,-0.4500001677931857,2,200.0,-1.2365243749129518,1.6475491950660164,1.1463009376772206,0.0100627005061156,0.6930915220973574,2019.0,6.0,30.0,0.0,0.5622125187817383,0.0,0.5171627621200958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453369361824928,0.0,0.0,0.0,0.0
10248444,362,-0.4343661908242892,-0.4879253991762618,2,106.0,-1.2365243749129518,1.6475491950660164,1.7336482780818174,0.0100627005061156,0.8324120621228875,2019.0,8.0,3.0,0.0,0.6958405360015361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181963160982484
1439258,266,-1.3560293103421928,-2.6185249769743404,1,49.0,-1.2365243749129518,0.7641779665887772,0.043974914330629715,-0.22630769834703637,0.9369024671420351,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15067769,136,-0.20759815416190291,-0.32384887182486766,1,69.0,1.7293614980786185,-1.1323106673335688,-1.180402762279402,-0.6695021961966963,1.0344268451599061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229339,469,-1.2076877528472274,-0.805299703907036,2,139.0,-0.5474528503413456,1.1323143978701833,0.21751318925715468,-0.3149465979169684,0.853310143126717,2019.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15295886,1043,0.4161659359603657,0.39792816333746694,0,35.0,-1.2365243749129518,1.1814018329885858,0.2608566594807779,-0.6547290462683744,-1.5012069833047417,2016.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044509,137,-0.3054792638204729,-0.17574086294990127,1,110.0,1.7293614980786185,0.6089909531272644,-0.15396256558729612,-0.6695021961966963,-0.0035111780302931037,2019.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15666562,101,2.1914009682771582,0.7192945976876316,2,228.0,1.6317403097719332,0.6089909531272644,-0.1241898881819036,-0.6842753461250183,1.0413928721611827,2015.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503034157646055,0.0,0.0,0.0,0.6112946760142873,0.41097544618752524,0.45207813257099255,0.0,0.0,0.0,0.0,0.0
15699865,469,-1.551183572456467,-0.6867334542154466,2,254.0,0.5888366868712226,0.3804797691659172,-0.29980206231002454,-0.6842753461250183,-1.5012069833047417,2016.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15763880,1043,-0.47874706663221644,0.578771635089394,2,275.0,-0.14638679558633796,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,-1.5012069833047417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248444,362,-0.34682035361415264,-0.5262498435208232,2,125.0,-0.5474528503413456,1.6475491950660164,1.1325194607675877,0.0100627005061156,0.6234312520845924,2019.0,8.0,7.0,0.0,0.6958405360015361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181963160982484
14521708,994,0.7529742263382715,1.389173947799023,2,92.0,-1.2365243749129518,1.625509837326831,0.8614490015516545,0.29075254914423354,-0.9648229042064508,2019.0,7.0,30.0,0.4553261581285914,0.0,0.0,0.4382420863097286,0.0,0.0,0.0,0.0,0.5741677777450431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205317728151396,0.0
7512511,1043,0.5328937189072189,0.04063256241392138,2,300.0,-0.5474528503413456,0.21464605866954894,-0.3466742527998734,-0.6842753461250183,-1.5012069833047417,2015.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10861133,1043,0.7639174559895436,0.35281709863971467,1,137.0,-1.2365243749129518,1.3811280820610659,0.6357655416607357,-0.5365438468417983,1.0413928721611827,2019.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10861133,1043,0.674547747170864,0.36838640415465723,0,44.0,-1.2365243749129518,0.5073784213287197,-0.22042616154036393,-0.5365438468417983,1.0413928721611827,2017.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10861133,1043,0.6532692450711719,0.3663903393449619,1,60.0,-1.2365243749129518,-0.017569576159809485,-0.22042616154036393,-0.5365438468417983,0.881174251131823,2019.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14521708,994,0.6265191281458505,1.457040151326394,2,85.0,0.31834497365587117,1.6205432114039684,0.9440994333702644,0.29075254914423354,-0.9160607151975153,2019.0,6.0,30.0,0.7204942382931151,0.0,0.0,0.6934609236189333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15295886,1043,0.43987626687143955,0.3128958024469432,0,37.0,-1.2365243749129518,1.157712931306313,0.21751318925715468,-0.6547290462683744,-1.5012069833047417,2019.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15295886,1043,0.3857680758179581,0.3803627930122617,1,150.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.6547290462683744,-1.5012069833047417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7095710,477,-1.2161991536871042,-0.21845664987647304,2,131.0,-0.5474528503413456,1.5643400510010523,0.8858565250483351,-0.5217706969134763,0.9717326021484176,2019.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10723468,477,-1.2064718384415365,-0.3150661866619814,2,126.0,1.7293614980786185,-0.38375557565732954,-0.4651327334962968,-0.6842753461250183,0.46321263105523275,2017.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8060780,477,-1.3049609053029452,-0.15378415004438756,1,200.0,0.8409537559308102,1.1323143978701833,0.2023444146419222,-0.6842753461250183,1.0413928721611827,2015.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088464319927992,0.5880199396725576,0.0,0.0
14521708,994,0.7292638954271976,1.391968438532256,2,85.0,1.6317403097719332,1.4835710433214266,0.6275906007211935,0.29075254914423354,-1.3200902812715525,2019.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145399,362,-0.519480199223044,-0.4048891030954334,2,181.0,0.31834497365587117,-0.017569576159809485,-0.4651327334962968,-0.6842753461250183,-1.5012069833047417,2014.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745995010647695,0.0,0.0,0.6659515328375972
16792186,469,-1.0307722068183978,-0.8639840093100355,1,81.0,-1.2365243749129518,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,-1.5012069833047417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492007,994,0.5262061896758852,1.765232557933364,2,200.0,1.4065052830266762,1.2439918489536583,0.31429734098308904,2.299900939396025,0.9508345211445881,2019.0,5.0,13.0,0.0,0.0,0.0,0.0,0.5809468562530419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139414906550149,0.0,0.0,0.0
17174325,171,-0.045881538204283714,1.9764162147916384,2,250.0,0.12255697624341656,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,-1.5012069833047417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248444,362,-0.5249518140486733,-0.49790572322417104,2,219.0,-0.5474528503413456,1.6475491950660164,1.6642876414320213,0.0100627005061156,0.35175619903480865,2019.0,7.0,27.0,0.0,0.735978465877254,0.0,0.677004946632566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248444,362,-0.35229196843978194,-0.46437183442253804,2,137.0,-1.2365243749129518,1.6475491950660164,1.6295448312338452,0.0100627005061156,0.5050087930628918,2019.0,8.0,12.0,0.0,0.4565545608955794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430204565272864,0.0,0.0,0.0,0.5240572055686973,0.0,0.0,0.0,0.4712226246795354
17526618,477,-1.2429492706124257,-0.30508586261407217,0,35.0,-1.2365243749129518,1.6475491950660164,1.431688862268773,-0.5069975469851543,0.9995967101535236,2019.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526618,477,-1.157835262213671,-0.31985674220547705,0,35.0,-1.2365243749129518,1.6475491950660164,1.0353263143788547,-0.5069975469851543,-1.1807697412460225,2018.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8624816,175,-0.855680532398111,-0.49431280656683296,2,206.0,-0.5474528503413456,1.157712931306313,0.23230733928081979,-0.6842753461250183,-1.5012069833047417,2016.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3579971,131,1.7190182216641023,-3.419745391559031,2,150.0,-0.5474528503413456,1.4835710433214266,0.6518626286924303,-0.6842753461250183,-1.327056308272829,2019.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14006858,134,0.46176272617398384,-0.395707204971062,2,179.0,0.5888366868712226,-1.1323106673335688,-1.180402762279402,-0.6842753461250183,-1.5012069833047417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526618,477,-1.1347328885054357,-0.31187248296669584,0,35.0,-1.2365243749129518,1.6475491950660164,1.6952878480525233,-0.5069975469851543,-1.1807697412460225,2019.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526618,477,-1.1693864490677952,-0.31586461258608645,0,35.0,-1.2365243749129518,1.6475491950660164,1.6266040147103646,-0.5069975469851543,-1.1807697412460225,2019.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413412,477,-1.1201419156370909,-0.352592205083005,1,60.0,1.7293614980786185,-0.38375557565732954,0.27464967492309594,0.9555442959187234,1.0135287641560766,2019.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521708,994,0.686706891227827,1.4777992253463175,2,89.0,0.12255697624341656,1.4748519581354742,0.6275906007211935,0.29075254914423354,-0.56775936513369,2019.0,7.0,18.0,0.5332672767086987,0.0,0.0,0.5132588140027895,0.0,0.0,0.0,0.0,0.6724517837288693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526618,477,-1.2769948739719195,-0.24440549240137732,0,35.0,-1.2365243749129518,1.157712931306313,0.24674857117823376,-0.5069975469851543,1.0413928721611827,2018.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17526618,477,-1.221062811309895,-0.30668271446171497,1,140.0,-0.5474528503413456,1.5377693043452474,0.7492439636991347,-0.5069975469851543,-0.33091444709028883,2019.0,8.0,18.0,0.0,0.0,0.5837696841611555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40430373294279043,0.0,0.0,0.5695056925605982,0.41402260025750154,0.0,0.0
14521708,994,0.7219684089930117,1.3959605681516467,2,85.0,1.4065052830266762,1.604994691071994,0.842686388648721,0.29075254914423354,-0.9021286611949623,2019.0,6.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10248444,362,-0.5042812691518334,-0.5198624361302521,2,150.0,-0.5474528503413456,1.6475491950660164,1.7336482780818174,0.0100627005061156,0.30996003702714964,2019.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269364860984511,0.6867047001286917
14521708,994,0.6180077273059738,1.3883755218749179,2,93.0,-1.2365243749129518,1.296618386822923,0.39832933361466216,0.29075254914423354,-0.9160607151975153,2019.0,6.0,23.0,0.5561319308534545,0.0,0.0,0.5352655745551194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357735761899722,0.0
8773916,536,0.00822665284921125,0.3288643209239383,1,58.0,-1.2365243749129518,1.2035734083031207,0.42051658875173775,-0.5956364465550863,0.121877307992684,2018.0,2.0,10.0,0.0,0.0,0.6382613895463176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226659323883618,0.4526693442871253,0.0,0.0
8773916,536,-0.11640457373468013,0.34323598755329066,1,90.0,-1.2365243749129518,0.6089909531272644,-0.15396256558729612,-0.5956364465550863,0.121877307992684,2017.0,7.0,29.0,0.0,0.0,0.6382613895463176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226659323883618,0.4526693442871253,0.0,0.0
